01/01/2018 00:00,0,F1,WashingMachine,0.0,
01/01/2018 00:00,0,F1,hvac,0.0,
01/01/2018 00:00,0,F2,WashingMachine,0.0,
01/01/2018 00:00,0,F2,hvac,0.0,
01/01/2018 00:00,0,F3,Dishwasher,0.0,
01/01/2018 00:00,0,F3,WashingMachine,0.0,
01/01/2018 00:00,0,F3,WasherDryer,0.0,
01/01/2018 00:00,0,F3,TumbleDryer,0.0,
01/01/2018 00:00,0,F3,hvac,0.0,
01/01/2018 00:00,0,F5,WashingMachine,0.0,
01/01/2018 00:00,0,F5,hvac,0.0,
01/01/2018 00:00,0,F6,WashingMachine,0.0,
01/01/2018 00:00,0,F6,hvac,0.0,
01/01/2018 00:00,0,F7,WashingMachine,0.0,
01/01/2018 00:00,0,F7,hvac,0.0,
01/01/2018 00:00,0,F8,Dishwasher,0.0,
01/01/2018 00:00,0,F8,WashingMachine,0.0,
01/01/2018 00:00,0,F8,TumbleDryer,0.0,
01/01/2018 00:00,0,F8,hvac,0.0,
01/01/2018 00:00,0,F9,WashingMachine,0.0,
01/01/2018 00:00,0,F9,hvac,0.0,
01/01/2018 00:00,0,F10,WashingMachine,0.0,
01/01/2018 00:00,0,F11,TumbleDryer,0.0,
01/01/2018 00:00,0,F11,hvac,0.0,
01/01/2018 00:00,0,F12,Dishwasher,0.0,
01/01/2018 00:00,0,F12,WashingMachine,0.0,
01/01/2018 00:00,0,F12,hvac,0.0,
